age,triangle,sex,time,count
82,Upper,Female,2018,4
83,Lower,Female,2018,2
83,Upper,Female,2018,0
84,Lower,Female,2018,5
84,Upper,Female,2018,2
85,Lower,Female,2018,3
85,Upper,Female,2018,0
86,Lower,Female,2018,1
86,Upper,Female,2018,3
87,Lower,Female,2018,1
87,Upper,Female,2018,6
88,Lower,Female,2018,3
88,Upper,Female,2018,1
89,Lower,Female,2018,1
89,Upper,Female,2018,2
90,Lower,Female,2018,2
90,Upper,Female,2018,1
91,Lower,Female,2018,1
91,Upper,Female,2018,2
92,Lower,Female,2018,0
92,Upper,Female,2018,0
93,Lower,Female,2018,1
93,Upper,Female,2018,0
94,Lower,Female,2018,1
94,Upper,Female,2018,0
95,Lower,Female,2018,0
95,Upper,Female,2018,1
96,Lower,Female,2018,0
96,Upper,Female,2018,0
97,Lower,Female,2018,0
97,Upper,Female,2018,0
98,Lower,Female,2018,0
98,Upper,Female,2018,1
99,Lower,Female,2018,0
99,Upper,Female,2018,0
100+,Lower,Female,2018,0
100+,Upper,Female,2018,0
0,Lower,Male,2018,3
0,Upper,Male,2018,0
1,Lower,Male,2018,0
1,Upper,Male,2018,0
2,Lower,Male,2018,0
2,Upper,Male,2018,0
3,Lower,Male,2018,0
3,Upper,Male,2018,0
4,Lower,Male,2018,0
4,Upper,Male,2018,0
5,Lower,Male,2018,0
5,Upper,Male,2018,0
6,Lower,Male,2018,0
6,Upper,Male,2018,0
7,Lower,Male,2018,0
7,Upper,Male,2018,0
8,Lower,Male,2018,0
8,Upper,Male,2018,0
9,Lower,Male,2018,0
9,Upper,Male,2018,0
10,Lower,Male,2018,0
10,Upper,Male,2018,0
11,Lower,Male,2018,0
11,Upper,Male,2018,0
12,Lower,Male,2018,0
12,Upper,Male,2018,0
13,Lower,Male,2018,0
13,Upper,Male,2018,0
14,Lower,Male,2018,0
14,Upper,Male,2018,0
15,Lower,Male,2018,0
15,Upper,Male,2018,0
16,Lower,Male,2018,0
16,Upper,Male,2018,0
17,Lower,Male,2018,1
17,Upper,Male,2018,1
18,Lower,Male,2018,2
18,Upper,Male,2018,0
19,Lower,Male,2018,1
19,Upper,Male,2018,4
20,Lower,Male,2018,0
20,Upper,Male,2018,2
21,Lower,Male,2018,1
21,Upper,Male,2018,1
22,Lower,Male,2018,0
22,Upper,Male,2018,0
23,Lower,Male,2018,0
23,Upper,Male,2018,1
24,Lower,Male,2018,0
24,Upper,Male,2018,0
25,Lower,Male,2018,2
25,Upper,Male,2018,1
26,Lower,Male,2018,1
26,Upper,Male,2018,1
27,Lower,Male,2018,1
27,Upper,Male,2018,2
28,Lower,Male,2018,1
28,Upper,Male,2018,0
29,Lower,Male,2018,1
29,Upper,Male,2018,0
30,Lower,Male,2018,1
30,Upper,Male,2018,1
31,Lower,Male,2018,0
31,Upper,Male,2018,0
32,Lower,Male,2018,2
32,Upper,Male,2018,0
33,Lower,Male,2018,1
33,Upper,Male,2018,0
34,Lower,Male,2018,0
34,Upper,Male,2018,1
35,Lower,Male,2018,1
35,Upper,Male,2018,0
36,Lower,Male,2018,0
36,Upper,Male,2018,0
37,Lower,Male,2018,0
37,Upper,Male,2018,1
38,Lower,Male,2018,0
38,Upper,Male,2018,1
39,Lower,Male,2018,0
39,Upper,Male,2018,0
40,Lower,Male,2018,0
40,Upper,Male,2018,1
41,Lower,Male,2018,0
41,Upper,Male,2018,0
42,Lower,Male,2018,1
42,Upper,Male,2018,0
43,Lower,Male,2018,0
43,Upper,Male,2018,1
44,Lower,Male,2018,1
44,Upper,Male,2018,0
45,Lower,Male,2018,1
45,Upper,Male,2018,1
46,Lower,Male,2018,0
46,Upper,Male,2018,0
47,Lower,Male,2018,0
47,Upper,Male,2018,1
48,Lower,Male,2018,1
48,Upper,Male,2018,0
49,Lower,Male,2018,0
49,Upper,Male,2018,3
50,Lower,Male,2018,0
50,Upper,Male,2018,2
51,Lower,Male,2018,1
51,Upper,Male,2018,1
52,Lower,Male,2018,1
52,Upper,Male,2018,2
53,Lower,Male,2018,2
53,Upper,Male,2018,1
54,Lower,Male,2018,2
54,Upper,Male,2018,3
55,Lower,Male,2018,6
55,Upper,Male,2018,6
56,Lower,Male,2018,1
56,Upper,Male,2018,2
57,Lower,Male,2018,3
57,Upper,Male,2018,1
58,Lower,Male,2018,0
58,Upper,Male,2018,6
59,Lower,Male,2018,2
59,Upper,Male,2018,4
60,Lower,Male,2018,1
60,Upper,Male,2018,7
61,Lower,Male,2018,1
61,Upper,Male,2018,2
62,Lower,Male,2018,4
62,Upper,Male,2018,4
63,Lower,Male,2018,2
63,Upper,Male,2018,6
64,Lower,Male,2018,0
64,Upper,Male,2018,3
65,Lower,Male,2018,6
65,Upper,Male,2018,2
66,Lower,Male,2018,2
66,Upper,Male,2018,4
67,Lower,Male,2018,6
67,Upper,Male,2018,8
68,Lower,Male,2018,5
68,Upper,Male,2018,2
69,Lower,Male,2018,1
69,Upper,Male,2018,3
70,Lower,Male,2018,9
70,Upper,Male,2018,2
71,Lower,Male,2018,4
71,Upper,Male,2018,2
72,Lower,Male,2018,1
72,Upper,Male,2018,5
73,Lower,Male,2018,3
73,Upper,Male,2018,2
74,Lower,Male,2018,2
74,Upper,Male,2018,8
75,Lower,Male,2018,4
75,Upper,Male,2018,4
76,Lower,Male,2018,4
76,Upper,Male,2018,7
77,Lower,Male,2018,5
77,Upper,Male,2018,4
78,Lower,Male,2018,4
78,Upper,Male,2018,2
79,Lower,Male,2018,2
79,Upper,Male,2018,6
80,Lower,Male,2018,1
80,Upper,Male,2018,3
81,Lower,Male,2018,2
81,Upper,Male,2018,3
82,Lower,Male,2018,2
82,Upper,Male,2018,3
83,Lower,Male,2018,1
83,Upper,Male,2018,2
84,Lower,Male,2018,1
84,Upper,Male,2018,3
85,Lower,Male,2018,0
85,Upper,Male,2018,2
86,Lower,Male,2018,2
86,Upper,Male,2018,1
87,Lower,Male,2018,0
87,Upper,Male,2018,0
88,Lower,Male,2018,1
88,Upper,Male,2018,0
89,Lower,Male,2018,2
89,Upper,Male,2018,1
90,Lower,Male,2018,1
90,Upper,Male,2018,0
91,Lower,Male,2018,0
91,Upper,Male,2018,0
92,Lower,Male,2018,0
92,Upper,Male,2018,0
93,Lower,Male,2018,0
93,Upper,Male,2018,1
94,Lower,Male,2018,0
94,Upper,Male,2018,0
95,Lower,Male,2018,1
95,Upper,Male,2018,0
96,Lower,Male,2018,0
96,Upper,Male,2018,0
97,Lower,Male,2018,0
97,Upper,Male,2018,0
98,Lower,Male,2018,0
98,Upper,Male,2018,0
99,Lower,Male,2018,0
99,Upper,Male,2018,0
100+,Lower,Male,2018,0
100+,Upper,Male,2018,0
0,Lower,Female,2019,6
0,Upper,Female,2019,0
1,Lower,Female,2019,0
1,Upper,Female,2019,0
2,Lower,Female,2019,0
2,Upper,Female,2019,0
3,Lower,Female,2019,0
3,Upper,Female,2019,0
4,Lower,Female,2019,0
4,Upper,Female,2019,0
5,Lower,Female,2019,0
5,Upper,Female,2019,0
6,Lower,Female,2019,0
6,Upper,Female,2019,0
7,Lower,Female,2019,0
7,Upper,Female,2019,0
8,Lower,Female,2019,0
8,Upper,Female,2019,0
9,Lower,Female,2019,0
9,Upper,Female,2019,0
10,Lower,Female,2019,0
10,Upper,Female,2019,0
11,Lower,Female,2019,0
11,Upper,Female,2019,0
12,Lower,Female,2019,0
12,Upper,Female,2019,0
13,Lower,Female,2019,0
13,Upper,Female,2019,0
14,Lower,Female,2019,0
14,Upper,Female,2019,0
15,Lower,Female,2019,0
15,Upper,Female,2019,0
16,Lower,Female,2019,1
16,Upper,Female,2019,0
17,Lower,Female,2019,0
17,Upper,Female,2019,2
18,Lower,Female,2019,1
18,Upper,Female,2019,0
19,Lower,Female,2019,1
19,Upper,Female,2019,1
20,Lower,Female,2019,0
20,Upper,Female,2019,2
21,Lower,Female,2019,1
21,Upper,Female,2019,0
22,Lower,Female,2019,0
22,Upper,Female,2019,0
23,Lower,Female,2019,1
23,Upper,Female,2019,0
24,Lower,Female,2019,0
24,Upper,Female,2019,1
25,Lower,Female,2019,0
25,Upper,Female,2019,1
26,Lower,Female,2019,0
26,Upper,Female,2019,0
27,Lower,Female,2019,0
27,Upper,Female,2019,0
28,Lower,Female,2019,0
28,Upper,Female,2019,0
29,Lower,Female,2019,1
29,Upper,Female,2019,1
30,Lower,Female,2019,0
30,Upper,Female,2019,0
31,Lower,Female,2019,1
31,Upper,Female,2019,1
32,Lower,Female,2019,0
32,Upper,Female,2019,0
33,Lower,Female,2019,0
33,Upper,Female,2019,0
34,Lower,Female,2019,0
34,Upper,Female,2019,0
35,Lower,Female,2019,0
35,Upper,Female,2019,1
36,Lower,Female,2019,0
36,Upper,Female,2019,1
37,Lower,Female,2019,1
37,Upper,Female,2019,0
38,Lower,Female,2019,0
38,Upper,Female,2019,0
39,Lower,Female,2019,0
39,Upper,Female,2019,1
40,Lower,Female,2019,1
40,Upper,Female,2019,0
41,Lower,Female,2019,0
41,Upper,Female,2019,0
42,Lower,Female,2019,0
42,Upper,Female,2019,0
43,Lower,Female,2019,0
43,Upper,Female,2019,0
44,Lower,Female,2019,0
44,Upper,Female,2019,0
45,Lower,Female,2019,0
45,Upper,Female,2019,0
46,Lower,Female,2019,0
46,Upper,Female,2019,0
47,Lower,Female,2019,1
47,Upper,Female,2019,0
48,Lower,Female,2019,1
48,Upper,Female,2019,0
49,Lower,Female,2019,0
49,Upper,Female,2019,0
50,Lower,Female,2019,0
50,Upper,Female,2019,1
51,Lower,Female,2019,1
51,Upper,Female,2019,0
52,Lower,Female,2019,1
52,Upper,Female,2019,3
53,Lower,Female,2019,1
53,Upper,Female,2019,0
54,Lower,Female,2019,1
54,Upper,Female,2019,4
55,Lower,Female,2019,1
55,Upper,Female,2019,1
56,Lower,Female,2019,2
56,Upper,Female,2019,4
57,Lower,Female,2019,3
57,Upper,Female,2019,1
58,Lower,Female,2019,2
58,Upper,Female,2019,2
59,Lower,Female,2019,1
59,Upper,Female,2019,2
60,Lower,Female,2019,4
60,Upper,Female,2019,1
61,Lower,Female,2019,2
61,Upper,Female,2019,2
62,Lower,Female,2019,2
62,Upper,Female,2019,3
63,Lower,Female,2019,4
63,Upper,Female,2019,6
64,Lower,Female,2019,1
64,Upper,Female,2019,1
65,Lower,Female,2019,3
65,Upper,Female,2019,5
66,Lower,Female,2019,3
66,Upper,Female,2019,2
67,Lower,Female,2019,2
67,Upper,Female,2019,4
68,Lower,Female,2019,1
68,Upper,Female,2019,1
69,Lower,Female,2019,1
69,Upper,Female,2019,1
70,Lower,Female,2019,4
70,Upper,Female,2019,1
71,Lower,Female,2019,0
71,Upper,Female,2019,3
72,Lower,Female,2019,2
72,Upper,Female,2019,4
73,Lower,Female,2019,3
73,Upper,Female,2019,4
74,Lower,Female,2019,2
74,Upper,Female,2019,2
75,Lower,Female,2019,5
75,Upper,Female,2019,6
76,Lower,Female,2019,1
76,Upper,Female,2019,4
77,Lower,Female,2019,3
77,Upper,Female,2019,5
78,Lower,Female,2019,3
78,Upper,Female,2019,6
79,Lower,Female,2019,3
79,Upper,Female,2019,1
80,Lower,Female,2019,0
80,Upper,Female,2019,1
81,Lower,Female,2019,3
81,Upper,Female,2019,3
82,Lower,Female,2019,0
82,Upper,Female,2019,2
83,Lower,Female,2019,5
83,Upper,Female,2019,5
84,Lower,Female,2019,1
84,Upper,Female,2019,1
85,Lower,Female,2019,1
85,Upper,Female,2019,4
86,Lower,Female,2019,6
86,Upper,Female,2019,4
87,Lower,Female,2019,1
87,Upper,Female,2019,4
88,Lower,Female,2019,0
88,Upper,Female,2019,0
89,Lower,Female,2019,0
89,Upper,Female,2019,5
90,Lower,Female,2019,4
90,Upper,Female,2019,0
91,Lower,Female,2019,1
91,Upper,Female,2019,3
92,Lower,Female,2019,0
92,Upper,Female,2019,0
93,Lower,Female,2019,1
93,Upper,Female,2019,0
94,Lower,Female,2019,1
94,Upper,Female,2019,0
95,Lower,Female,2019,0
95,Upper,Female,2019,0
96,Lower,Female,2019,0
96,Upper,Female,2019,0
97,Lower,Female,2019,0
97,Upper,Female,2019,0
98,Lower,Female,2019,0
98,Upper,Female,2019,0
99,Lower,Female,2019,0
99,Upper,Female,2019,0
100+,Lower,Female,2019,0
100+,Upper,Female,2019,0
0,Lower,Male,2019,4
0,Upper,Male,2019,0
1,Lower,Male,2019,0
1,Upper,Male,2019,0
2,Lower,Male,2019,0
2,Upper,Male,2019,2
3,Lower,Male,2019,0
3,Upper,Male,2019,0
4,Lower,Male,2019,0
4,Upper,Male,2019,0
5,Lower,Male,2019,0
5,Upper,Male,2019,0
6,Lower,Male,2019,0
6,Upper,Male,2019,0
7,Lower,Male,2019,0
7,Upper,Male,2019,0
8,Lower,Male,2019,0
8,Upper,Male,2019,0
9,Lower,Male,2019,0
9,Upper,Male,2019,0
10,Lower,Male,2019,0
10,Upper,Male,2019,0
11,Lower,Male,2019,1
11,Upper,Male,2019,0
12,Lower,Male,2019,0
12,Upper,Male,2019,0
13,Lower,Male,2019,0
13,Upper,Male,2019,0
14,Lower,Male,2019,0
14,Upper,Male,2019,0
15,Lower,Male,2019,1
15,Upper,Male,2019,1
16,Lower,Male,2019,2
16,Upper,Male,2019,0
17,Lower,Male,2019,0
17,Upper,Male,2019,1
18,Lower,Male,2019,0
18,Upper,Male,2019,0
19,Lower,Male,2019,2
19,Upper,Male,2019,0
20,Lower,Male,2019,1
20,Upper,Male,2019,2
21,Lower,Male,2019,0
21,Upper,Male,2019,1
22,Lower,Male,2019,3
22,Upper,Male,2019,0
23,Lower,Male,2019,2
23,Upper,Male,2019,0
24,Lower,Male,2019,0
24,Upper,Male,2019,1
25,Lower,Male,2019,1
25,Upper,Male,2019,1
26,Lower,Male,2019,0
26,Upper,Male,2019,1
27,Lower,Male,2019,0
27,Upper,Male,2019,1
28,Lower,Male,2019,0
28,Upper,Male,2019,1
29,Lower,Male,2019,2
29,Upper,Male,2019,1
30,Lower,Male,2019,1
30,Upper,Male,2019,2
31,Lower,Male,2019,0
31,Upper,Male,2019,0
32,Lower,Male,2019,1
32,Upper,Male,2019,1
33,Lower,Male,2019,0
33,Upper,Male,2019,2
34,Lower,Male,2019,2
34,Upper,Male,2019,0
35,Lower,Male,2019,0
35,Upper,Male,2019,0
36,Lower,Male,2019,0
36,Upper,Male,2019,0
37,Lower,Male,2019,0
37,Upper,Male,2019,0
38,Lower,Male,2019,1
38,Upper,Male,2019,1
39,Lower,Male,2019,0
39,Upper,Male,2019,1
40,Lower,Male,2019,0
40,Upper,Male,2019,1
41,Lower,Male,2019,0
41,Upper,Male,2019,0
42,Lower,Male,2019,0
42,Upper,Male,2019,1
43,Lower,Male,2019,0
43,Upper,Male,2019,0
44,Lower,Male,2019,1
44,Upper,Male,2019,1
45,Lower,Male,2019,2
45,Upper,Male,2019,0
46,Lower,Male,2019,0
46,Upper,Male,2019,0
47,Lower,Male,2019,1
47,Upper,Male,2019,0
48,Lower,Male,2019,3
48,Upper,Male,2019,2
49,Lower,Male,2019,1
49,Upper,Male,2019,1
50,Lower,Male,2019,1
50,Upper,Male,2019,0
51,Lower,Male,2019,2
51,Upper,Male,2019,2
52,Lower,Male,2019,3
52,Upper,Male,2019,2
53,Lower,Male,2019,2
53,Upper,Male,2019,2
54,Lower,Male,2019,2
54,Upper,Male,2019,4
55,Lower,Male,2019,2
55,Upper,Male,2019,3
56,Lower,Male,2019,1
56,Upper,Male,2019,6
57,Lower,Male,2019,2
57,Upper,Male,2019,3
58,Lower,Male,2019,3
58,Upper,Male,2019,0
59,Lower,Male,2019,2
59,Upper,Male,2019,0
60,Lower,Male,2019,4
60,Upper,Male,2019,4
61,Lower,Male,2019,3
61,Upper,Male,2019,3
62,Lower,Male,2019,3
62,Upper,Male,2019,2
63,Lower,Male,2019,3
63,Upper,Male,2019,1
64,Lower,Male,2019,5
64,Upper,Male,2019,4
65,Lower,Male,2019,3
65,Upper,Male,2019,3
66,Lower,Male,2019,6
66,Upper,Male,2019,5
67,Lower,Male,2019,4
67,Upper,Male,2019,4
68,Lower,Male,2019,7
68,Upper,Male,2019,9
69,Lower,Male,2019,2
69,Upper,Male,2019,4
70,Lower,Male,2019,1
70,Upper,Male,2019,3
71,Lower,Male,2019,4
71,Upper,Male,2019,4
72,Lower,Male,2019,4
72,Upper,Male,2019,6
73,Lower,Male,2019,5
73,Upper,Male,2019,6
74,Lower,Male,2019,2
74,Upper,Male,2019,4
75,Lower,Male,2019,7
75,Upper,Male,2019,4
76,Lower,Male,2019,1
76,Upper,Male,2019,11
77,Lower,Male,2019,9
77,Upper,Male,2019,6
78,Lower,Male,2019,3
78,Upper,Male,2019,6
79,Lower,Male,2019,5
79,Upper,Male,2019,2
80,Lower,Male,2019,2
80,Upper,Male,2019,4
81,Lower,Male,2019,5
81,Upper,Male,2019,2
82,Lower,Male,2019,5
82,Upper,Male,2019,2
83,Lower,Male,2019,2
83,Upper,Male,2019,0
84,Lower,Male,2019,4
84,Upper,Male,2019,3
85,Lower,Male,2019,5
85,Upper,Male,2019,3
86,Lower,Male,2019,1
86,Upper,Male,2019,1
87,Lower,Male,2019,1
87,Upper,Male,2019,1
88,Lower,Male,2019,0
88,Upper,Male,2019,0
89,Lower,Male,2019,3
89,Upper,Male,2019,0
90,Lower,Male,2019,0
90,Upper,Male,2019,2
91,Lower,Male,2019,1
91,Upper,Male,2019,0
92,Lower,Male,2019,1
92,Upper,Male,2019,0
93,Lower,Male,2019,0
93,Upper,Male,2019,0
94,Lower,Male,2019,0
94,Upper,Male,2019,1
95,Lower,Male,2019,0
95,Upper,Male,2019,0
96,Lower,Male,2019,0
96,Upper,Male,2019,0
97,Lower,Male,2019,0
97,Upper,Male,2019,0
98,Lower,Male,2019,0
98,Upper,Male,2019,0
99,Lower,Male,2019,0
99,Upper,Male,2019,0
100+,Lower,Male,2019,0
100+,Upper,Male,2019,0
0,Lower,Female,2020,3
0,Upper,Female,2020,0
1,Lower,Female,2020,0
1,Upper,Female,2020,0
2,Lower,Female,2020,0
2,Upper,Female,2020,0
3,Lower,Female,2020,0
3,Upper,Female,2020,0
4,Lower,Female,2020,0
4,Upper,Female,2020,0
5,Lower,Female,2020,0
5,Upper,Female,2020,0
6,Lower,Female,2020,0
6,Upper,Female,2020,0
7,Lower,Female,2020,0
7,Upper,Female,2020,0
8,Lower,Female,2020,0
8,Upper,Female,2020,0
9,Lower,Female,2020,0
9,Upper,Female,2020,0
10,Lower,Female,2020,0
10,Upper,Female,2020,0
11,Lower,Female,2020,0
11,Upper,Female,2020,1
12,Lower,Female,2020,0
12,Upper,Female,2020,0
13,Lower,Female,2020,0
13,Upper,Female,2020,1
14,Lower,Female,2020,0
14,Upper,Female,2020,1
15,Lower,Female,2020,1
15,Upper,Female,2020,0
16,Lower,Female,2020,0
16,Upper,Female,2020,0
17,Lower,Female,2020,1
17,Upper,Female,2020,1
18,Lower,Female,2020,0
18,Upper,Female,2020,1
19,Lower,Female,2020,0
19,Upper,Female,2020,0
20,Lower,Female,2020,1
20,Upper,Female,2020,0
21,Lower,Female,2020,0
21,Upper,Female,2020,1
22,Lower,Female,2020,0
22,Upper,Female,2020,0
23,Lower,Female,2020,0
23,Upper,Female,2020,1
24,Lower,Female,2020,2
24,Upper,Female,2020,0
25,Lower,Female,2020,0
25,Upper,Female,2020,1
26,Lower,Female,2020,0
26,Upper,Female,2020,1
27,Lower,Female,2020,0
27,Upper,Female,2020,0
28,Lower,Female,2020,0
28,Upper,Female,2020,1
29,Lower,Female,2020,0
29,Upper,Female,2020,0
30,Lower,Female,2020,0
30,Upper,Female,2020,0
31,Lower,Female,2020,0
31,Upper,Female,2020,0
32,Lower,Female,2020,0
32,Upper,Female,2020,0
33,Lower,Female,2020,0
33,Upper,Female,2020,0
34,Lower,Female,2020,0
34,Upper,Female,2020,0
35,Lower,Female,2020,0
35,Upper,Female,2020,0
36,Lower,Female,2020,1
36,Upper,Female,2020,0
37,Lower,Female,2020,0
37,Upper,Female,2020,0
38,Lower,Female,2020,0
38,Upper,Female,2020,0
39,Lower,Female,2020,0
39,Upper,Female,2020,1
40,Lower,Female,2020,1
40,Upper,Female,2020,0
41,Lower,Female,2020,0
41,Upper,Female,2020,0
42,Lower,Female,2020,0
42,Upper,Female,2020,0
43,Lower,Female,2020,0
43,Upper,Female,2020,0
44,Lower,Female,2020,0
44,Upper,Female,2020,1
45,Lower,Female,2020,0
45,Upper,Female,2020,0
46,Lower,Female,2020,1
46,Upper,Female,2020,1
47,Lower,Female,2020,0
47,Upper,Female,2020,0
48,Lower,Female,2020,1
48,Upper,Female,2020,0
49,Lower,Female,2020,1
49,Upper,Female,2020,0
50,Lower,Female,2020,1
50,Upper,Female,2020,2
51,Lower,Female,2020,3
51,Upper,Female,2020,3
52,Lower,Female,2020,0
52,Upper,Female,2020,0
53,Lower,Female,2020,1
53,Upper,Female,2020,4
54,Lower,Female,2020,4
54,Upper,Female,2020,0
55,Lower,Female,2020,4
55,Upper,Female,2020,0
56,Lower,Female,2020,2
56,Upper,Female,2020,2
57,Lower,Female,2020,2
57,Upper,Female,2020,2
58,Lower,Female,2020,4
58,Upper,Female,2020,0
59,Lower,Female,2020,2
59,Upper,Female,2020,2
60,Lower,Female,2020,2
60,Upper,Female,2020,2
61,Lower,Female,2020,2
61,Upper,Female,2020,1
62,Lower,Female,2020,3
62,Upper,Female,2020,2
63,Lower,Female,2020,1
63,Upper,Female,2020,2
64,Lower,Female,2020,3
64,Upper,Female,2020,1
65,Lower,Female,2020,1
65,Upper,Female,2020,1
66,Lower,Female,2020,2
66,Upper,Female,2020,4
67,Lower,Female,2020,6
67,Upper,Female,2020,4
68,Lower,Female,2020,0
68,Upper,Female,2020,4
69,Lower,Female,2020,2
69,Upper,Female,2020,2
70,Lower,Female,2020,5
70,Upper,Female,2020,2
71,Lower,Female,2020,3
71,Upper,Female,2020,4
72,Lower,Female,2020,1
72,Upper,Female,2020,2
73,Lower,Female,2020,3
73,Upper,Female,2020,3
74,Lower,Female,2020,1
74,Upper,Female,2020,4
75,Lower,Female,2020,3
75,Upper,Female,2020,1
76,Lower,Female,2020,2
76,Upper,Female,2020,4
77,Lower,Female,2020,6
77,Upper,Female,2020,1
78,Lower,Female,2020,8
78,Upper,Female,2020,3
79,Lower,Female,2020,3
79,Upper,Female,2020,5
80,Lower,Female,2020,6
80,Upper,Female,2020,3
81,Lower,Female,2020,5
81,Upper,Female,2020,2
82,Lower,Female,2020,1
82,Upper,Female,2020,2
83,Lower,Female,2020,1
83,Upper,Female,2020,1
84,Lower,Female,2020,2
84,Upper,Female,2020,3
85,Lower,Female,2020,2
85,Upper,Female,2020,1
86,Lower,Female,2020,3
86,Upper,Female,2020,2
87,Lower,Female,2020,1
87,Upper,Female,2020,2
88,Lower,Female,2020,2
88,Upper,Female,2020,1
89,Lower,Female,2020,2
89,Upper,Female,2020,1
90,Lower,Female,2020,0
90,Upper,Female,2020,1
91,Lower,Female,2020,0
91,Upper,Female,2020,0
92,Lower,Female,2020,2
92,Upper,Female,2020,0
93,Lower,Female,2020,0
93,Upper,Female,2020,0
94,Lower,Female,2020,0
94,Upper,Female,2020,1
95,Lower,Female,2020,0
95,Upper,Female,2020,3
96,Lower,Female,2020,0
96,Upper,Female,2020,0
97,Lower,Female,2020,0
97,Upper,Female,2020,0
98,Lower,Female,2020,0
98,Upper,Female,2020,0
99,Lower,Female,2020,0
99,Upper,Female,2020,0
100+,Lower,Female,2020,0
100+,Upper,Female,2020,0
0,Lower,Male,2020,3
0,Upper,Male,2020,1
1,Lower,Male,2020,1
1,Upper,Male,2020,0
2,Lower,Male,2020,1
2,Upper,Male,2020,0
3,Lower,Male,2020,1
3,Upper,Male,2020,0
4,Lower,Male,2020,0
4,Upper,Male,2020,0
5,Lower,Male,2020,0
5,Upper,Male,2020,0
6,Lower,Male,2020,0
6,Upper,Male,2020,0
7,Lower,Male,2020,0
7,Upper,Male,2020,0
8,Lower,Male,2020,0
8,Upper,Male,2020,0
9,Lower,Male,2020,0
9,Upper,Male,2020,0
10,Lower,Male,2020,0
10,Upper,Male,2020,0
11,Lower,Male,2020,0
11,Upper,Male,2020,0
12,Lower,Male,2020,0
12,Upper,Male,2020,0
13,Lower,Male,2020,0
13,Upper,Male,2020,0
14,Lower,Male,2020,0
14,Upper,Male,2020,0
15,Lower,Male,2020,0
15,Upper,Male,2020,0
16,Lower,Male,2020,0
16,Upper,Male,2020,0
17,Lower,Male,2020,0
17,Upper,Male,2020,0
18,Lower,Male,2020,1
18,Upper,Male,2020,1
19,Lower,Male,2020,1
19,Upper,Male,2020,1
20,Lower,Male,2020,1
20,Upper,Male,2020,2
21,Lower,Male,2020,0
21,Upper,Male,2020,1
22,Lower,Male,2020,0
22,Upper,Male,2020,0
23,Lower,Male,2020,1
23,Upper,Male,2020,0
24,Lower,Male,2020,0
24,Upper,Male,2020,0
25,Lower,Male,2020,2
25,Upper,Male,2020,1
26,Lower,Male,2020,0
26,Upper,Male,2020,0
27,Lower,Male,2020,1
27,Upper,Male,2020,1
28,Lower,Male,2020,2
28,Upper,Male,2020,0
29,Lower,Male,2020,0
29,Upper,Male,2020,0
30,Lower,Male,2020,0
30,Upper,Male,2020,1
31,Lower,Male,2020,0
31,Upper,Male,2020,0
32,Lower,Male,2020,0
32,Upper,Male,2020,1
33,Lower,Male,2020,0
33,Upper,Male,2020,1
34,Lower,Male,2020,1
34,Upper,Male,2020,1
35,Lower,Male,2020,0
35,Upper,Male,2020,0
36,Lower,Male,2020,0
36,Upper,Male,2020,0
37,Lower,Male,2020,1
37,Upper,Male,2020,0
38,Lower,Male,2020,0
38,Upper,Male,2020,0
39,Lower,Male,2020,0
39,Upper,Male,2020,1
40,Lower,Male,2020,0
40,Upper,Male,2020,0
41,Lower,Male,2020,0
41,Upper,Male,2020,0
42,Lower,Male,2020,0
42,Upper,Male,2020,2
43,Lower,Male,2020,0
43,Upper,Male,2020,1
44,Lower,Male,2020,0
44,Upper,Male,2020,0
45,Lower,Male,2020,0
45,Upper,Male,2020,2
46,Lower,Male,2020,0
46,Upper,Male,2020,0
47,Lower,Male,2020,0
47,Upper,Male,2020,1
48,Lower,Male,2020,1
48,Upper,Male,2020,3
49,Lower,Male,2020,4
49,Upper,Male,2020,2
50,Lower,Male,2020,1
50,Upper,Male,2020,0
51,Lower,Male,2020,1
51,Upper,Male,2020,2
52,Lower,Male,2020,1
52,Upper,Male,2020,2
53,Lower,Male,2020,1
53,Upper,Male,2020,1
54,Lower,Male,2020,6
54,Upper,Male,2020,1
55,Lower,Male,2020,3
55,Upper,Male,2020,2
56,Lower,Male,2020,2
56,Upper,Male,2020,2
57,Lower,Male,2020,5
57,Upper,Male,2020,2
58,Lower,Male,2020,0
58,Upper,Male,2020,2
59,Lower,Male,2020,3
59,Upper,Male,2020,1
60,Lower,Male,2020,1
60,Upper,Male,2020,3
61,Lower,Male,2020,1
61,Upper,Male,2020,4
62,Lower,Male,2020,5
62,Upper,Male,2020,4
63,Lower,Male,2020,4
63,Upper,Male,2020,2
64,Lower,Male,2020,5
64,Upper,Male,2020,4
65,Lower,Male,2020,3
65,Upper,Male,2020,2
66,Lower,Male,2020,4
66,Upper,Male,2020,3
67,Lower,Male,2020,2
67,Upper,Male,2020,6
68,Lower,Male,2020,5
68,Upper,Male,2020,4
69,Lower,Male,2020,5
69,Upper,Male,2020,7
70,Lower,Male,2020,4
70,Upper,Male,2020,3
71,Lower,Male,2020,3
71,Upper,Male,2020,4
72,Lower,Male,2020,5
72,Upper,Male,2020,5
73,Lower,Male,2020,4
73,Upper,Male,2020,5
74,Lower,Male,2020,5
74,Upper,Male,2020,5
75,Lower,Male,2020,10
75,Upper,Male,2020,8
76,Lower,Male,2020,8
